; UNITS:,  ppb,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  Tg CH4 year-1,  ppt,  ppt,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  ppt,  ppt,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  ppt,  Gg S year-1,  ppt,  ppt,  PgC year-1,  ppt,  ppt,  PgC year-1
Date, CH4_constrain, HCFC141b_emissions, HCFC142b_concentration, SO2F2_concentration, halon1211_concentration, halon1211_emissions, halon1301_emissions, halon2402_emissions,BC_emissions,C2F6_constrain,C2F6_emissions,C3F8_concentration,C3F8_emissions,C4F10_concentration,C4F10_emissions,C5F12_concentration,C5F12_emissions,C6F14_concentration,C6F14_emissions,C7F16_concentration,C7F16_emissions,C8F18_concentration,C8F18_emissions,CCl4_constrain,CCl4_emissions,CF4_constrain,CF4_emissions,CFC113_constrain,CFC113_emissions,CFC114_constrain,CFC114_emissions,CFC115_constrain,CFC115_emissions,CFC11_constrain,CFC11_emissions,CFC12_constrain,CFC12_emissions,CH2Cl2_concentration,CH2Cl2_emissions,CH3Br_constrain,CH3Br_emissions,CH3CCl3_emissions,CH3Cl_constrain,CH3Cl_emissions,CH4_emissions,CHCl3_concentration,CHCl3_emissions,CO2_constrain,CO_emissions,HCFC141b_concentration,HCFC142b_emissions,HCFC22_concentration,HCFC22_emissions,HFC125_constrain,HFC125_emissions,HFC134a_constrain,HFC134a_emissions,HFC143a_constrain,HFC143a_emissions,HFC152a_concentration,HFC152a_emissions,HFC227ea_constrain,HFC227ea_emissions,HFC236fa_concentration,HFC236fa_emissions,HFC23_constrain,HFC23_emissions,HFC245_constrain,HFC245fa_emissions,HFC32_constrain,HFC32_emissions,HFC365_constrain,HFC365_emissions,HFC4310_constrain,HFC4310_emissions,N2O_constrain,N2O_emissions,NF3_concentration,NF3_emissions,NMVOC_emissions,NOX_emissions,OC_emissions,SF6_constrain,SF6_emissions,SO2F2_emissions,SO2_emissions,cC4F8_concentration,cC4F8_emissions,ffi_emissions,halon1301_concentration,halon2402_concentration,luc_emissions
1831,794.810073852539,0,0,1.630746889228855e-5,0.004446572546536724,0.0077232726,0,0,2.3613471253941487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.89173999999998,0,457.00000254313153,4265.442,35.37418704933364,5.99999996026357,300.92479,282.8909962972005,384.20125072452805,0,0,0,0,0,0,0,0,0,0,0,0,3.079587941101636e-6,3.7529959e-6,0,0,0,0,0,0,1.7014018521877006e-4,2.97034e-4,0,0,0,0,273.52005004882807,0.24933589353726177,0,0,63.33682174076503,3.9474094529519688,16.877728667025877,0,0,1.2109006e-5,1661.033130299973,0,0,0.02366017773383691,0,0,0.3553997286179164
1832,795.5789845784504,0,0,1.65545516210841e-5,0.004446572546536724,0.0077232726,0,0,2.3538632990393804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.90924,0,457.00000254313153,4266.362,35.562723492003244,5.99999996026357,300.92479,282.9219970703125,382.363398002473,0,0,0,0,0,0,0,0,0,0,0,0,3.1255518138095795e-6,3.7897747e-6,0,0,0,0,0,0,1.7267959022622867e-4,3.0117945e-4,0,0,0,0,273.4440485636393,0.25404641289293156,0,0,62.87089656141417,3.946175052921808,16.738986754109227,0,0,1.2226842e-5,1660.6105827511283,0,0,0.023685925177870507,0,0,0.3619380600063637
1833,796.1241149902343,0,0,1.6801634349879652e-5,0.004446572546536724,0.0077232726,0,0,2.356959381290607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010070485,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.89175,0,457.00000254313153,4265.4426,35.98083111069253,5.99999996026357,300.92479,282.96599833170575,383.4537927943128,0,0,0,0,0,0,0,0,0,0,0,0,3.171515800204361e-6,3.824754e-6,0,0,0,0,0,0,1.7521899765900648e-4,3.0511746e-4,0,0,0,0,273.3720499674479,0.2588459246206396,0,0,63.06958370159948,3.905335593523844,16.86449692010886,0,0,1.2343963e-5,1673.8749364362222,0,0,0.024226693427449875,0,0,0.3685966778607331
1834,797.0440368652343,0,0,1.7048717381840106e-5,0.004446572546536724,0.0077232726,0,0,2.4124454659285632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071964,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.854,0,457.00000254313153,4263.4584,36.761060965311756,5.99999996026357,300.92479,283.0279998779297,394.1429023376304,0,0,0,0,0,0,0,0,0,0,0,0,3.217479843442561e-6,3.8586347e-6,0,0,0,0,0,0,1.7775840266646506e-4,3.089289e-4,0,0,0,0,273.2140502929687,0.2637361099877118,0,0,65.10499264081507,3.9890612936666887,17.454285340709294,0,0,1.2460647e-5,1721.2693465918007,0,0,0.02470258560682817,0,0,0.3753777951055501
1835,797.8309682210286,0,0,1.729580041380056e-5,0.004446572546536724,0.0077232726,0,0,2.4054563746496176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.8698,0,457.00000254313153,4264.2887,36.88278972577237,5.99999996026357,300.92479,283.08599853515625,390.5551391819573,0,0,0,0,0,0,0,0,0,0,0,0,3.2634438866807614e-6,3.8953332e-6,0,0,0,0,0,0,1.8029780767392367e-4,3.1306506e-4,0,0,0,0,273.07905069986975,0.2687186820244191,0,0,64.23544316564437,3.998558037017324,17.170486789731093,0,0,1.2578451e-5,1718.2221250231016,0,0,0.025273637508183497,0,0,0.38228366537677744
1836,798.1060129801431,0,0,1.754288314259611e-5,0.004446572546536724,0.0077232726,0,0,2.4041879560344257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.84901,0,457.00000254313153,4263.1961,37.24729235142932,5.99999996026357,300.92479,283.1489995320638,389.978664389183,0,0,0,0,0,0,0,0,0,0,0,0,3.3094079299189616e-6,3.9300644999999986e-6,0,0,0,0,0,0,1.8283721389404187e-4,3.1697451e-4,0,0,0,0,272.9540532430012,0.2737953861240514,0,0,64.08016333132153,3.917445996447821,17.23500428603742,0,0,1.2695474e-5,1783.0834194781103,0,0,0.029221069497854205,0,0,0.389316583770789
1837,798.115982055664,0,0,1.778996587139166e-5,0.004446572546536724,0.0077232726,0,0,2.4402101737227215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.86946,0,457.00000254313153,4264.2707,37.699806775525964,5.99999996026357,300.92479,283.19800059000653,394.75650376781886,0,0,0,0,0,0,0,0,0,0,0,0,3.3553718026269053e-6,3.9670389e-6,0,0,0,0,0,0,1.853766201141601e-4,3.2114251e-4,0,0,0,0,272.8730545043945,0.2789680006543284,0,0,64.82242714481194,4.040217213334495,17.353835237590644,0,0,1.2813388e-5,1798.0881971564909,0,0,0.02926039926471735,0,0,0.39647888760712147
1838,797.937016805013,0,0,1.8037048751769664e-5,0.004446572546536724,0.0077232726,0,0,2.477311745666847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.85548,0,457.00000254313153,4263.5362,38.242109615281024,5.99999996026357,300.92479,283.2530034383138,401.2961870125921,0,0,0,0,0,0,0,0,0,0,0,0,3.4013357890216867e-6,4.0021199e-6,0,0,0,0,0,0,1.8791602512161867e-4,3.2509225e-4,0,0,0,0,272.8660507202148,0.28423833758036093,0,0,65.94724656685626,4.142172855024622,17.64153847089682,0,0,1.2930548e-5,1841.5431392468436,0,0,0.030288692886915835,0,0,0.4037729572052591
1839,797.9220987955728,0,0,1.8284131632147666e-5,0.004446572546536724,0.0077232726,0,0,2.4526381380788647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.83788,0,457.00000254313153,4262.6108,38.51117555601762,5.99999996026357,300.92479,283.3109995524089,396.9116368644367,0,0,0,0,0,0,0,0,0,0,0,0,3.447299832259887e-6,4.0369741e-6,0,0,0,0,0,0,1.904554313417369e-4,3.2901587999999995e-4,0,0,0,0,272.85805002848304,0.2896082430993816,0,0,65.11131218043978,4.015311872419976,17.505176328593002,0,0,1.3047619e-5,1843.0808236850567,0,0,0.031310556578042714,0,0,0.4112012166757089
1840,798.3870493570962,0,0,1.853121466410812e-5,0.004446572546536724,0.0077232726,0,0,2.4438775219719657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.80755,0,457.00000254313153,4261.0163,38.88776194382017,5.99999996026357,300.92479,283.38200124104816,395.88091618643386,0,0,0,0,0,0,0,0,0,0,0,0,3.493263875498087e-6,4.0710717e-6,0,0,0,0,0,0,1.9299483634919548e-4,3.3285227e-4,0,0,0,0,272.7990519205729,0.29507959828746777,0,0,64.92298176034035,3.924269140081404,17.575132478856116,0,0,1.3164389e-5,1874.1418275066233,0,0,0.03354297409334304,0,0,0.41876613472562935
1841,799.060084025065,0,0,1.877829739290367e-5,0.004446572546536724,0.0077232726,0,0,2.490489852137439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.84789,0,457.00000254313153,4263.137,39.38162316774325,5.99999996026357,300.92479,283.46699778238934,402.37274181683716,0,0,0,0,0,0,0,0,0,0,0,0,3.5392279187362874e-6,4.1092335e-6,0,0,0,0,0,0,1.955342437819733e-4,3.3715711000000003e-4,0,0,0,0,272.6890487670898,0.3006543197584808,0,0,65.9454451837981,4.089445548039454,17.745543570932366,0,0,1.3282775e-5,1916.2642072737253,0,0,0.03460122912653735,0,0,0.42647022547928015
1842,800.0011189778645,0,0,1.9025380273281673e-5,0.004446572546536724,0.0077232726,0,0,2.4491704689870333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010070485,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.84034,0,457.00000254313153,4262.7403,39.618728876147166,5.99999996026357,300.92479,283.5279998779297,396.99512213680947,0,0,0,0,0,0,0,0,0,0,0,0,3.585191791444231e-6,4.1446349e-6,0,0,0,0,0,0,1.980736475767723e-4,3.411438e-4,0,0,0,0,272.58205413818354,0.3063343603354562,0,0,64.92167359416241,3.9361680613715975,17.590961717477978,0,0,1.3400064e-5,1931.46250751484,0,0,0.03663997981024372,0,0,0.4343160493135666
1843,801.4921824137368,0,0,1.9272463002077227e-5,0.004446572546536724,0.0077232726,0,0,2.4111362709735427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071964,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.85726,0,457.00000254313153,4263.6297,39.653263822240504,5.99999996026357,300.92479,283.56600189208984,389.73678087183737,0,0,0,0,0,0,0,0,0,0,0,0,3.6311557778390124e-6,4.1814844e-6,0,0,0,0,0,0,2.006130537968905e-4,3.4529738e-4,0,0,0,0,272.6070480346679,0.3121217097346764,0,0,63.424060913522,3.8460662124532643,17.218218321973847,0,0,1.3517929e-5,1929.66039784958,0,0,0.037450386379355084,0,0,0.44230621370895423
1844,803.6190745035806,0,0,1.951954588245523e-5,0.004446572546536724,0.0077232726,0,0,2.4438258963267856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.85117,0,457.00000254313153,4263.3094,40.04426499219912,5.99999996026357,300.92479,283.60899861653644,392.7074417140548,0,0,0,0,0,0,0,0,0,0,0,0,3.6771198210772127e-6,4.2169694e-6,0,0,0,0,0,0,2.0315246122966832e-4,3.4929371e-4,0,0,0,0,272.64805348714185,0.3180183952626677,0,0,63.76245430030204,3.965309781326317,17.1801218980614,0,0,1.363525e-5,1991.4456467268888,0,0,0.03984697293733208,0,0,0.45044337411603935
1845,805.665069580078,0,0,1.976662891441568e-5,0.004446572546536724,0.0077232726,0,0,2.4713718751387326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.83257,0,457.00000254313153,4262.3319,40.66967666700967,5.99999996026357,300.92479,283.72499593098956,397.85005599568376,0,0,0,0,0,0,0,0,0,0,0,0,3.723083864315413e-6,4.2516813e-6,0,0,0,0,0,0,2.0569186502446732e-4,3.5320089999999995e-4,0,0,0,0,272.64005025227857,0.32402648252636523,0,0,64.68556723249593,3.957876345089828,17.599363300735142,0,0,1.3752265e-5,2080.3810922503694,0,0,0.04379212851318448,0,0,0.4587302348380611
1846,807.2559560139973,0,0,2.0013711794793682e-5,0.004446572546536724,0.0077232726,0,0,2.4711987422790394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.82423,0,457.00000254313153,4261.8933,40.975199745155024,5.99999996026357,300.92479,283.8470001220703,395.9082621735635,0,0,0,0,0,0,0,0,0,0,0,0,3.769047907553613e-6,4.2869996e-6,0,0,0,0,0,0,2.0823127124458551e-4,3.5717802e-4,0,0,0,0,272.7300465901692,0.3301480761566941,0,0,64.24405152639606,3.9495415402063423,17.39887856615626,0,0,1.3869519e-5,2072.290434339566,0,0,0.04419737434029645,0,0,0.46716954992964915
1847,807.9369812011718,0,0,2.0260794523589237e-5,0.004446572546536724,0.0077232726,0,0,2.521115228079649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.82758,0,457.00000254313153,4262.0693,41.61647167525484,5.99999996026357,300.92479,283.9359995524089,402.98515747487147,0,0,0,0,0,0,0,0,0,0,0,0,3.815011799209363e-6,4.3230378e-6,0,0,0,0,0,0,2.107706774647037e-4,3.6123808e-4,0,0,0,0,272.8130518595377,0.33638532054582115,0,0,65.44362075203811,4.040566100417133,17.760514190415755,0,0,1.3987061e-5,2154.230603343035,0,0,0.047464619118496226,0,0,0.4757641241121063
1848,808.0920410156249,0,0,2.050787740396724e-5,0.004446572546536724,0.0077232726,0,0,2.5773717998210097,0,1.4945332000000003e-5,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010070485,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.78829,0,457.00000254313153,4260.004,42.449470629613735,5.99999996026357,300.92479,284.0679982503255,413.5582929452125,0,0,0,0,0,0,0,0,0,0,0,0,3.860975766656338e-6,4.3563791e-6,0,0,0,0,0,0,2.1331008247216232e-4,3.6498734e-4,0,0,0,0,272.8850479125976,0.3427404005983347,0,0,67.39824375327751,4.1550564996331225,18.30069373024327,0,0,1.4103527e-5,2204.416735349108,0,0,0.04711780719580413,0,0,0.484516813705529
1849,808.2150014241536,0,0,2.075496013276279e-5,0.004446572546536724,0.0077232726,0,0,2.5523940889282035,0,1.1956415e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071964,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.81678,0,457.00000254313153,4261.5016,42.63396460567202,5.99999996026357,300.92479,284.20699818929035,408.9399341234632,0,0,0,0,0,0,0,0,0,0,0,0,3.9069398098945385e-6,4.3940071e-6,0,0,0,0,0,0,2.1584948869228052e-4,3.6923065e-4,0,0,0,0,272.9540456136067,0.3492155424966158,0,0,66.42707154065786,4.087020956416189,18.074786269748145,0,0,1.4221703e-5,2224.8957196823785,0,0,0.04885144245331925,0,0,0.49343052757807715
1850,808.249028523763,0,0,2.100204331630569e-5,0.004446572546536724,0.0077232726,0,0,2.5711244787427185,1.2887821417469543e-6,2.2473666e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.93295,0,457.00000254313153,4267.6083,43.142363653343445,5.99999996026357,300.92479,284.3169987996419,411.4628743194825,0,0,0,0,0,0,0,0,0,0,0,0,3.952903853132739e-6,4.4373643e-6,0,0,0,0,0,0,2.1838889491239874e-4,3.7413425e-4,0,0,0,0,273.02104695638013,0.35581301448066943,0,0,66.78304875030415,4.096904208036784,18.22682478664064,0,0,1.4342164e-5,2275.7767113113205,0,0,0.051384895328128635,0,0,0.502508228112706
1851,808.4141082763671,0,0,2.1249126045101246e-5,0.004446572546536724,0.0077232726,0,0,2.5266925893124657,1.031025730450589e-5,2.4082745e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.96457,0,457.00000254313153,4269.2706,43.151913707774774,5.99999996026357,300.92479,284.4510040283203,402.2448152541545,0,0,0,0,0,0,0,0,0,0,0,0,3.998867896370939e-6,4.475348e-6,0,0,0,0,0,0,2.2092829991985732e-4,3.7841858e-4,0,0,0,0,273.0940500895182,0.3637934413745739,0,0,64.9500465918497,4.010397677989623,17.726300494053056,0,0,1.4460482e-5,2256.8151473435455,0,0,0.051562308443334225,0,0,0.4946563668475162
1852,809.1631317138671,0,0,2.1496208925479248e-5,0.004446572546536724,0.0077232726,0,0,2.5076341601822123,2.0667359725242324e-5,2.4179888e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.98199,0,457.00000254313153,4270.1861,43.34412933408961,5.99999996026357,300.92479,284.59800211588544,397.49851999155004,0,0,0,0,0,0,0,0,0,0,0,0,4.044831939609139e-6,4.5124367e-6,0,0,0,0,0,0,2.2346770613997555e-4,3.825997e-4,0,0,0,0,273.16805013020826,0.3724242241558459,0,0,63.95789986488204,3.9584516109367627,17.47926154999162,0,0,1.4578443e-5,2277.6344054535484,0,0,0.05364238006818437,0,0,0.5506858688322854
1853,810.404057820638,0,0,2.17432916542748e-5,0.004446572546536724,0.0077232726,0,0,2.5278117426961444,3.10744549096853e-5,2.4277992e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.9693,0,457.00000254313153,4269.5191,43.88435962687079,5.99999996026357,300.92479,284.7309977213542,400.33880414377563,0,0,0,0,0,0,0,0,0,0,0,0,4.0907959828473395e-6,4.5475315000000004e-06,0,0,0,0,0,0,2.2600711114743413e-4,3.8655105e-4,0,0,0,0,273.264050801595,0.38010970895337787,0,0,64.44555417814735,3.9683262348472685,17.65848987916477,0,0,1.4695609e-5,2326.4206162177375,0,0,0.05595234905591053,0,0,0.5486310857453621
1854,811.7321421305337,0,0,2.199037438307035e-5,0.004446572546536724,0.0077232726,0,0,2.6100485430157265,4.1513251138288375e-5,2.4405566e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.9226,0,457.00000254313153,4267.0641,44.80907906406347,5.99999996026357,300.92479,284.8459981282552,413.39913150953396,0,0,0,0,0,0,0,0,0,0,0,0,4.136759950294315e-6,4.5802995999999986e-6,0,0,0,0,0,0,2.2854651736755235e-4,3.9023425e-4,0,0,0,0,273.3630498250325,0.3881180379413641,0,0,66.794695219375825,4.086374133078645,18.340431326430615,0,0,1.4811847e-5,2535.1581947111176,0,0,0.06589565461208481,0,0,0.5467397743701289
1855,813.332036336263,0,0,2.2237457566613255e-5,0.004446572546536724,0.0077232726,0,0,2.593264313364505,5.2002859774802346e-5,2.4547759e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010070485,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.95064,0,457.00000254313153,4268.5385,44.957053896332596,5.99999996026357,300.92479,284.9409993489583,408.11045388038974,0,0,0,0,0,0,0,0,0,0,0,0,4.182723614576389e-6,4.6181251e-6,0,0,0,0,0,0,2.3108592358767055e-4,3.945003e-4,0,0,0,0,273.4700495402018,0.39515493127386314,0,0,65.65156397841133,4.071657215875477,17.99164859504197,0,0,1.4930103e-5,2531.882070736542,0,0,0.0665605946226626,0,0,0.543758286864958
1856,814.7961222330728,0,0,2.2484540446991257e-5,0.004446572546536724,0.0077232726,0,0,2.5734300072332923,6.254957406781614e-5,2.4704559e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071964,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.92886,0,457.00000254313153,4267.3934,45.32147323346321,5.99999996026357,300.92479,285.04899342854816,404.85491673017987,0,0,0,0,0,0,0,0,0,0,0,0,4.228687657814589e-6,4.652537400000002e-6,0,0,0,0,0,0,2.3362532859512916e-4,3.98373e-4,0,0,0,0,273.5780461629231,0.40121361649916243,0,0,65.04253470413643,3.941501863088442,17.954118052235966,0,0,1.5046996e-5,2598.3233502208395,0,0,0.07119571676282484,0,0,0.5497252657327152
1857,816.4521179199218,0,0,2.2731623175786808e-5,0.004446572546536724,0.0077232726,0,0,2.636452577483439,7.315969560295343e-5,2.487597e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.94976,0,457.00000254313153,4268.4922,46.01300693840024,5.99999996026357,300.92479,285.20399983723956,414.6731918454804,0,0,0,0,0,0,0,0,0,0,0,0,4.2746517010527896e-06,4.6899086e-6,0,0,0,0,0,0,2.3616473481524736e-4,4.025867e-4,0,0,0,0,273.67504882812494,0.4075261897409684,0,0,66.72779876959439,4.1591410074143615,18.291565645975457,0,0,1.516507e-5,2646.996287168382,0,0,0.0718939473501754,0,0,0.55506091263013
1858,818.3551279703775,0,0,2.297870590458236e-5,0.004446572546536724,0.0077232726,0,0,2.660122641883427,8.383950868543859e-5,2.5062e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.93987,0,457.00000254313153,4267.9722,46.54057728835799,5.99999996026357,300.92479,285.3690007527669,419.01402360882946,0,0,0,0,0,0,0,0,0,0,0,0,4.32061574429099e-6,4.7251299e-6,0,0,0,0,0,0,2.3870414103536555e-4,4.0655264e-4,0,0,0,0,273.7560501098632,0.41251745553966174,0,0,67.47060376347301,4.240872484906792,18.47927629769415,0,0,1.5282286e-5,2684.853418420537,0,0,0.0730281599923091,0,0,0.5597369099004649
1859,820.3960774739583,0,0,2.322578878496036e-5,0.004446572546536724,0.0077232726,0,0,2.6482032498787995,9.459531490089527e-5,2.5262647e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.05000019073486,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.91443,0,457.00000254313153,4266.635,46.94962615479032,5.99999996026357,300.92479,285.5449956258138,416.29974849312515,0,0,0,0,0,0,0,0,0,0,0,0,4.36657978752919e-6,4.7592242000000015e-6,0,0,0,0,0,0,2.4124354483016455e-4,4.1038866e-4,0,0,0,0,273.89505004882807,0.41699740802681257,0,0,66.95694733909333,4.119710728903347,18.449505984059194,0,0,1.5399052999999998e-5,2765.3515040429447,0,0,0.07785211331835136,0,0,0.5673853687525405
1860,822.3121185302733,0,0,2.3472871816920815e-5,0.004446572546536724,0.0077232726,0,0,2.6484047305257548,1.0543340310202136e-4,2.5477918999999995e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999955495199,0.010810676000000002,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.89112,0,457.00000254313153,4265.4096,47.37614022716783,5.99999996026357,300.92479,285.73899332682294,416.0639965860974,0,0,0,0,0,0,0,0,0,0,0,0,4.41254383076739e-6,4.7934342e-6,0,0,0,0,0,0,2.4378295105028278e-4,4.1423802e-4,0,0,0,0,274.05604807535804,0.42075257795117216,0,0,66.84953492841794,4.0609762626653305,18.52046800322501,0,0,1.5515866000000002e-5,2898.3777844170777,0,0,0.08580578973181537,0,0,0.57190571026195
1861,824.399190266927,0,0,2.3719954697298817e-5,0.004446572546536724,0.0077232726,0,0,2.670268662609388,1.1636007608710013e-4,2.5707803e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999987284342,0.010810691,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.94268,0,457.00000254313153,4268.1198,48.23468669993056,5.99999996026357,300.92479,285.9330012003581,417.24413721688705,0,0,0,0,0,0,0,0,0,0,0,0,4.4585078740055906e-6,4.8330788e-6,0,0,0,0,0,0,2.463223596957202e-4,4.1871377e-4,0,0,0,0,274.2400461832682,0.42335986018473476,0,0,66.88575551122409,4.161212988464047,18.437119828737263,0,0,1.5634847e-5,2971.2788427875175,0,0,0.09043757175448788,0,0,0.5830953457170218
